data_captura,data_referencia,codigo_ativo,label,preco_fechamento
2026-07-04,2026-06-05,FLMA11.SA,FLMA11,159.6999969482422
2026-07-04,2026-06-05,EGDB11.SA,EGDB11,1253.699951171875
2026-07-04,2026-06-05,ELDO11.SA,ELDO11,928.5471801757812
2026-07-04,2026-06-05,EURO11.SA,EURO11,335.0
2026-07-04,2026-06-05,HYPI11.SA,HYPI11,181.5
2026-07-04,2026-06-05,HRES11.SA,HRES11,145.4499969482422
2026-07-04,2026-06-05,FIIB11.SA,FIIB11,454.010009765625
2026-07-04,2026-06-05,FMOF11.SA,FMOF11,35.0
2026-07-04,2026-06-05,ALMI11.SA,ALMI11,620.0
2026-07-04,2026-06-05,KFOF11.SA,KFOF11,79.80000305175781
2026-07-04,2026-06-05,DVFF11.SA,DVFF11,5.449999809265137
2026-07-04,2026-06-05,ANCR11.SA,ANCR11,410.5
2026-07-04,2026-06-05,FAED11.SA,FAED11,153.0
2026-07-04,2026-06-05,FCFL11.SA,FCFL11,122.0
2026-07-04,2026-06-05,CEOC11.SA,CEOC11,41.189998626708984
2026-07-04,2026-06-05,FAMB11.SA,FAMB11,930.010009765625
2026-07-04,2026-06-05,EDGA11.SA,EDGA11,13.09000015258789
2026-07-04,2026-06-05,FYTO11.SA,FYTO11,8.600000381469727
2026-07-04,2026-06-05,HCRI11.SA,HCRI11,274.0
2026-07-04,2026-06-05,NSLU11.SA,NSLU11,174.89999389648438
2026-07-04,2026-06-05,MAXR11.SA,MAXR11,55.09000015258789
2026-07-04,2026-06-05,PQDP11.SA,PQDP11,2570.0
2026-07-04,2026-06-05,RBRI11.SA,RBRI11,600.0
2026-07-04,2026-06-05,RDIV11.SA,RDIV11,86.0
2026-07-04,2026-06-05,RBRR11.SA,RBRR11,82.62000274658203
2026-07-04,2026-06-05,RECR11.SA,RECR11,82.58999633789062
2026-07-04,2026-06-05,RECT11.SA,RECT11,35.599998474121094
2026-07-04,2026-06-05,SHDP11.SA,SHDP11,1210.050048828125
2026-07-04,2026-06-05,TRNT11.SA,TRNT11,105.7699966430664
2026-07-04,2026-06-05,APXR11.SA,APXR11,99.98999786376953
2026-07-04,2026-06-05,CXAG11.SA,CXAG11,75.16000366210938
2026-07-04,2026-06-05,CXCI11.SA,CXCI11,68.6500015258789
2026-07-04,2026-06-05,CXCE11.SA,CXCE11,40.689998626708984
2026-07-04,2026-06-05,CXTL11.SA,CXTL11,338.9700012207031
2026-07-04,2026-06-05,LKDV11.SA,LKDV11,1081.9300537109375
2026-07-04,2026-06-05,EDFO11.SA,EDFO11,131.49000549316406
2026-07-04,2026-06-05,NVHO11.SA,NVHO11,11.579999923706055
2026-07-04,2026-06-05,GTWR11.SA,GTWR11,80.0999984741211
2026-07-04,2026-06-05,HBCR11.SA,HBCR11,146.0
2026-07-04,2026-06-05,HUCG11.SA,HUCG11,86.12000274658203
2026-07-04,2026-06-05,HUSC11.SA,HUSC11,96.01000213623047
2026-07-04,2026-06-05,HOSI11.SA,HOSI11,81.88999938964844
2026-07-04,2026-06-05,BLUE11.SA,BLUE11,143.00999450683594
2026-07-04,2026-06-05,MMPD11.SA,MMPD11,110.61000061035156
2026-07-04,2026-06-05,MCCI11.SA,MCCI11,95.5999984741211
2026-07-04,2026-06-05,WTSP11.SA,WTSP11,64.80000305175781
2026-07-04,2026-06-05,PABY11.SA,PABY11,19.110000610351562
2026-07-04,2026-06-05,RBRP11.SA,RBRP11,51.20000076293945
2026-07-04,2026-06-05,FPNG11.SA,FPNG11,480.0
2026-07-04,2026-06-05,VTPL11.SA,VTPL11,65.9000015258789
2026-07-04,2026-06-05,VPSI11.SA,VPSI11,22.3799991607666
2026-07-04,2026-06-05,RBRY11.SA,RBRY11,92.58000183105469
2026-07-04,2026-06-05,RELG11.SA,RELG11,66.5999984741211
2026-07-04,2026-06-05,RZTR11.SA,RZTR11,89.41000366210938
2026-07-04,2026-06-05,ROOF11.SA,ROOF11,350.0
2026-07-04,2026-06-05,HOMS11.SA,HOMS11,129.08999633789062
2026-07-04,2026-06-05,FISC11.SA,FISC11,61.0
2026-07-04,2026-06-05,SAIC11.SA,SAIC11,34.040000915527344
2026-07-04,2026-06-05,SMRE11.SA,SMRE11,50.9900016784668
2026-07-04,2026-06-05,TGAR11.SA,TGAR11,54.779998779296875
2026-07-04,2026-06-05,TRCO11.SA,TRCO11,10.199999809265137
2026-07-04,2026-06-05,TRUE11.SA,TRUE11,24.030000686645508
2026-07-04,2026-06-05,LVBI11.SA,LVBI11,105.44999694824219
2026-07-04,2026-06-05,PVBI11.SA,PVBI11,72.80000305175781
2026-07-04,2026-06-05,VERE11.SA,VERE11,445.760009765625
2026-07-04,2026-06-05,FIVN11.SA,FIVN11,3.299999952316284
2026-07-04,2026-06-05,VSHO11.SA,VSHO11,73.69999694824219
2026-07-04,2026-06-05,BMLT11.SA,BMLT11,109.0
2026-07-04,2026-06-05,BSLT11.SA,BSLT11,73.68000030517578
2026-07-04,2026-06-05,GCDL11.SA,GCDL11,123.0999984741211
2026-07-04,2026-06-05,GSRF11.SA,GSRF11,111.98999786376953
2026-07-04,2026-06-05,GFDL11.SA,GFDL11,116.18000030517578
2026-07-04,2026-06-05,GLPF11.SA,GLPF11,108.41000366210938
2026-07-04,2026-06-05,GLCR11.SA,GLCR11,100.0
2026-07-04,2026-06-05,GCRI11.SA,GCRI11,68.19999694824219
2026-07-04,2026-06-05,GCOI11.SA,GCOI11,72.87000274658203
2026-07-04,2026-06-05,GZIT11.SA,GZIT11,41.75
2026-07-04,2026-06-05,FIGS11.SA,FIGS11,49.810001373291016
2026-07-04,2026-06-05,GSFI11.SA,GSFI11,11.390000343322754
2026-07-04,2026-06-05,VXXV11.SA,VXXV11,762.0
2026-07-04,2026-06-05,GLOG11.SA,GLOG11,72.6500015258789
2026-07-04,2026-06-05,ABCP11.SA,ABCP11,76.01000213623047
2026-07-04,2026-06-05,RCFA11.SA,RCFA11,0.9399999976158142
2026-07-04,2026-06-05,GAME11.SA,GAME11,8.90999984741211
2026-07-04,2026-06-05,GARE11.SA,GARE11,8.220000267028809
2026-07-04,2026-06-05,HABT11.SA,HABT11,70.20999908447266
2026-07-04,2026-06-05,AERO11.SA,AERO11,100.01000213623047
2026-07-04,2026-06-05,HCTR11.SA,HCTR11,16.290000915527344
2026-07-04,2026-06-05,HCST11.SA,HCST11,79.13999938964844
2026-07-04,2026-06-05,HCHG11.SA,HCHG11,80.0
2026-07-04,2026-06-05,HAAA11.SA,HAAA11,56.279998779296875
2026-07-04,2026-06-05,ATSA11.SA,ATSA11,56.97999954223633
2026-07-04,2026-06-05,HGBL11.SA,HGBL11,9.170000076293945
2026-07-04,2026-06-05,HGBS11.SA,HGBS11,19.8799991607666
2026-07-04,2026-06-05,HDEL11.SA,HDEL11,4.28000020980835
2026-07-04,2026-06-05,FLRP11.SA,FLRP11,20.649999618530273
2026-07-04,2026-06-05,HJCT11.SA,HJCT11,115.6500015258789
2026-07-04,2026-06-05,HLOG11.SA,HLOG11,9.0600004196167
2026-07-04,2026-06-05,HOFC11.SA,HOFC11,33.70000076293945
2026-07-04,2026-06-05,HDOF11.SA,HDOF11,90.0
2026-07-04,2026-06-05,HRDF11.SA,HRDF11,6.400000095367432
2026-07-04,2026-06-05,HREC11.SA,HREC11,8.479999542236328
2026-07-04,2026-06-05,SEED11.SA,SEED11,100.0
2026-07-04,2026-06-05,HPDP11.SA,HPDP11,87.44999694824219
2026-07-04,2026-06-05,HFOF11.SA,HFOF11,6.5
2026-07-04,2026-06-05,YEES11.SA,YEES11,102.0
2026-07-04,2026-06-05,HGIC11.SA,HGIC11,57.900001525878906
2026-07-04,2026-06-05,HILG11.SA,HILG11,186.80999755859375
2026-07-04,2026-06-05,HTMX11.SA,HTMX11,133.07000732421875
2026-07-04,2026-06-05,HSAF11.SA,HSAF11,80.31999969482422
2026-07-04,2026-06-05,HSLG11.SA,HSLG11,88.0999984741211
2026-07-04,2026-06-05,HSML11.SA,HSML11,90.22000122070312
2026-07-04,2026-06-05,HUSI11.SA,HUSI11,1090.0
2026-07-04,2026-06-05,GRUL11.SA,GRUL11,8.449999809265137
2026-07-04,2026-06-05,ICNE11.SA,ICNE11,639.0900268554688
2026-07-04,2026-06-05,IMMB11.SA,IMMB11,170.0
2026-07-04,2026-06-05,INDE11.SA,INDE11,80.0
2026-07-04,2026-06-05,INLG11.SA,INLG11,65.5999984741211
2026-07-04,2026-06-05,INRD11.SA,INRD11,74.94999694824219
2026-07-04,2026-06-05,ITIP11.SA,ITIP11,68.63999938964844
2026-07-04,2026-06-05,ITIT11.SA,ITIT11,76.06999969482422
2026-07-04,2026-06-05,IBBP11.SA,IBBP11,8.3100004196167
2026-07-04,2026-06-05,XPIN11.SA,XPIN11,63.400001525878906
2026-07-04,2026-06-05,IRIM11.SA,IRIM11,67.08999633789062
2026-07-04,2026-06-05,ICRI11.SA,ICRI11,95.43000030517578
2026-07-04,2026-06-05,TMPS11.SA,TMPS11,74.62000274658203
2026-07-04,2026-06-05,ITRI11.SA,ITRI11,81.87999725341797
2026-07-04,2026-06-05,JASC11.SA,JASC11,100.0
2026-07-04,2026-06-05,VJFD11.SA,VJFD11,126.95999908447266
2026-07-04,2026-06-05,JFLL11.SA,JFLL11,56.5099983215332
2026-07-04,2026-06-05,JCCJ11.SA,JCCJ11,158.0
2026-07-04,2026-06-05,JPPA11.SA,JPPA11,85.05000305175781
2026-07-04,2026-06-05,JSAF11.SA,JSAF11,7.400000095367432
2026-07-04,2026-06-05,JSRE11.SA,JSRE11,60.79999923706055
2026-07-04,2026-06-05,JSCR11.SA,JSCR11,8.369999885559082
2026-07-04,2026-06-05,KISU11.SA,KISU11,6.510000228881836
2026-07-04,2026-06-05,KIVO11.SA,KIVO11,58.400001525878906
2026-07-04,2026-06-05,KCRE11.SA,KCRE11,9.15999984741211
2026-07-04,2026-06-05,KFEN11.SA,KFEN11,1100.0
2026-07-04,2026-06-05,KNHF11.SA,KNHF11,96.69999694824219
2026-07-04,2026-06-05,KNHY11.SA,KNHY11,99.77999877929688
2026-07-04,2026-06-05,KNRE11.SA,KNRE11,0.33000001311302185
2026-07-04,2026-06-05,KNIP11.SA,KNIP11,93.1500015258789
2026-07-04,2026-06-05,KORE11.SA,KORE11,65.91000366210938
2026-07-04,2026-06-05,KNRI11.SA,KNRI11,156.60000610351562
2026-07-04,2026-06-05,KNCR11.SA,KNCR11,106.61000061035156
2026-07-04,2026-06-05,KNSC11.SA,KNSC11,9.100000381469727
2026-07-04,2026-06-05,KNUQ11.SA,KNUQ11,103.4000015258789
2026-07-04,2026-06-05,LMAI11.SA,LMAI11,37.0
2026-07-04,2026-06-05,LPLP11.SA,LPLP11,210.0
2026-07-04,2026-06-05,LRED11.SA,LRED11,12.0
2026-07-04,2026-06-05,LSOI11.SA,LSOI11,12.020000457763672
2026-07-04,2026-06-05,LSOP11.SA,LSOP11,10.600000381469727
2026-07-04,2026-06-05,LRDI11.SA,LRDI11,118.5
2026-07-04,2026-06-05,LASC11.SA,LASC11,111.95999908447266
2026-07-04,2026-06-05,LIFE11.SA,LIFE11,7.900000095367432
2026-07-04,2026-06-05,MAGM11.SA,MAGM11,10.0
2026-07-04,2026-06-05,MANA11.SA,MANA11,9.210000038146973
2026-07-04,2026-06-05,MMVE11.SA,MMVE11,147.0
2026-07-04,2026-06-05,MCLO11.SA,MCLO11,9.989999771118164
2026-07-04,2026-06-05,MCRE11.SA,MCRE11,9.15999984741211
2026-07-04,2026-06-05,MXRF11.SA,MXRF11,9.800000190734863
2026-07-04,2026-06-05,MFII11.SA,MFII11,48.84000015258789
2026-07-04,2026-06-05,MIDW11.SA,MIDW11,10.699999809265137
2026-07-04,2026-06-05,NCRI11.SA,NCRI11,9.020000457763672
2026-07-04,2026-06-05,NAVT11.SA,NAVT11,73.87999725341797
2026-07-04,2026-06-05,APTO11.SA,APTO11,8.300000190734863
2026-07-04,2026-06-05,NEWL11.SA,NEWL11,110.70999908447266
2026-07-04,2026-06-05,NEWU11.SA,NEWU11,112.19000244140625
2026-07-04,2026-06-05,NMKS11.SA,NMKS11,1052.260009765625
2026-07-04,2026-06-05,OCRE11.SA,OCRE11,77.45999908447266
2026-07-04,2026-06-05,ONDA11.SA,ONDA11,7.880000114440918
2026-07-04,2026-06-05,ARRI11.SA,ARRI11,4.46999979019165
2026-07-04,2026-06-05,OBAL11.SA,OBAL11,1095.0
2026-07-04,2026-06-05,FTCE11.SA,FTCE11,2914.89990234375
2026-07-04,2026-06-05,OUJP11.SA,OUJP11,84.81999969482422
2026-07-04,2026-06-05,OXRL11.SA,OXRL11,129.47999572753906
2026-07-04,2026-06-05,PNDL11.SA,PNDL11,160.0
2026-07-04,2026-06-05,PNPR11.SA,PNPR11,48.0
2026-07-04,2026-06-05,PNRC11.SA,PNRC11,61.0
2026-07-04,2026-06-05,PMIS11.SA,PMIS11,7.800000190734863
2026-07-04,2026-06-05,PQAG11.SA,PQAG11,55.34000015258789
2026-07-04,2026-06-05,PATA11.SA,PATA11,9.789999961853027
2026-07-04,2026-06-05,PCIP11.SA,PCIP11,84.26000213623047
2026-07-04,2026-06-05,RCFF11.SA,RCFF11,73.01000213623047
2026-07-04,2026-06-05,PATC11.SA,PATC11,38.72999954223633
2026-07-04,2026-06-05,HGRE11.SA,HGRE11,126.97000122070312
2026-07-04,2026-06-05,HGLG11.SA,HGLG11,154.9499969482422
2026-07-04,2026-06-05,PLAG11.SA,PLAG11,62.209999084472656
2026-07-04,2026-06-05,PATL11.SA,PATL11,64.1500015258789
2026-07-04,2026-06-05,RBRL11.SA,RBRL11,81.4000015258789
2026-07-04,2026-06-05,PMLL11.SA,PMLL11,105.69000244140625
2026-07-04,2026-06-05,RBRX11.SA,RBRX11,8.369999885559082
2026-07-04,2026-06-05,HGPO11.SA,HGPO11,153.4199981689453
2026-07-04,2026-06-05,HGCR11.SA,HGCR11,95.05999755859375
2026-07-04,2026-06-05,VCRR11.SA,VCRR11,58.560001373291016
2026-07-04,2026-06-05,HGRU11.SA,HGRU11,128.47000122070312
2026-07-04,2026-06-05,PSEC11.SA,PSEC11,58.70000076293945
2026-07-04,2026-06-05,TOPP11.SA,TOPP11,62.599998474121094
2026-07-04,2026-06-05,PEMA11.SA,PEMA11,25.049999237060547
2026-07-04,2026-06-05,PMRL11.SA,PMRL11,106.80999755859375
2026-07-04,2026-06-05,PRSN11.SA,PRSN11,6.010000228881836
2026-07-04,2026-06-05,PORD11.SA,PORD11,8.180000305175781
2026-07-04,2026-06-05,PLRI11.SA,PLRI11,6.909999847412109
2026-07-04,2026-06-05,PRSV11.SA,PRSV11,30.0
2026-07-04,2026-06-05,TSER11.SA,TSER11,108.0
2026-07-04,2026-06-05,FPAB11.SA,FPAB11,203.99000549316406
2026-07-04,2026-06-05,RZZV11.SA,RZZV11,1050.0
2026-07-04,2026-06-05,RZZI11.SA,RZZI11,1000.0
2026-07-04,2026-06-05,RZZR11.SA,RZZR11,131.8800048828125
2026-07-04,2026-06-05,RBDS11.SA,RBDS11,1.7000000476837158
2026-07-04,2026-06-05,RSPD11.SA,RSPD11,701.0
2026-07-04,2026-06-05,RBIR11.SA,RBIR11,77.02999877929688
2026-07-04,2026-06-05,RFOF11.SA,RFOF11,64.48999786376953
2026-07-04,2026-06-05,RBLG11.SA,RBLG11,18.049999237060547
2026-07-04,2026-06-05,FIIP11.SA,FIIP11,132.17999267578125
2026-07-04,2026-06-05,RBRD11.SA,RBRD11,37.0
2026-07-04,2026-06-05,REME11.SA,REME11,78.0
2026-07-04,2026-06-05,RBTS11.SA,RBTS11,285.04998779296875
2026-07-04,2026-06-05,RDLI11.SA,RDLI11,63.0
2026-07-04,2026-06-05,RPRI11.SA,RPRI11,79.3499984741211
2026-07-04,2026-06-05,RINV11.SA,RINV11,107.4000015258789
2026-07-04,2026-06-05,RCRI11.SA,RCRI11,102.44999694824219
2026-07-04,2026-06-05,RECD11.SA,RECD11,6.610000133514404
2026-07-04,2026-06-05,RMBS11.SA,RMBS11,8.819999694824219
2026-07-04,2026-06-05,RECM11.SA,RECM11,7.289999961853027
2026-07-04,2026-06-05,RBHG11.SA,RBHG11,65.19999694824219
2026-07-04,2026-06-05,RBHY11.SA,RBHY11,74.25
2026-07-04,2026-06-05,RBFY11.SA,RBFY11,75.0
2026-07-04,2026-06-05,RBFM11.SA,RBFM11,10.390000343322754
2026-07-04,2026-06-05,RBOP11.SA,RBOP11,222.0
2026-07-04,2026-06-05,RCRB11.SA,RCRB11,141.25
2026-07-04,2026-06-05,RBRS11.SA,RBRS11,43.099998474121094
2026-07-04,2026-06-05,RBVA11.SA,RBVA11,9.3100004196167
2026-07-04,2026-06-05,RNGO11.SA,RNGO11,50.880001068115234
2026-07-04,2026-06-05,RZAK11.SA,RZAK11,83.91000366210938
2026-07-04,2026-06-05,RZAT11.SA,RZAT11,97.58000183105469
2026-07-04,2026-06-05,RZLC11.SA,RZLC11,1002.2999877929688
2026-07-04,2026-06-05,RJDA11.SA,RJDA11,115.0
2026-07-04,2026-06-05,SAPI11.SA,SAPI11,9.109999656677246
2026-07-04,2026-06-05,SCPF11.SA,SCPF11,2.7699999809265137
2026-07-04,2026-06-05,SEQR11.SA,SEQR11,52.119998931884766
2026-07-04,2026-06-05,SHPH11.SA,SHPH11,901.010009765625
2026-07-04,2026-06-05,SHPP11.SA,SHPP11,11.0
2026-07-04,2026-06-05,WPLZ11.SA,WPLZ11,47.5099983215332
2026-07-04,2026-06-05,REIT11.SA,REIT11,92.0
2026-07-04,2026-06-05,SJAU11.SA,SJAU11,4.119999885559082
2026-07-04,2026-06-05,SOLR11.SA,SOLR11,1051.3499755859375
2026-07-04,2026-06-05,SPTW11.SA,SPTW11,37.75
2026-07-04,2026-06-05,LTMT11.SA,LTMT11,93.77999877929688
2026-07-04,2026-06-05,DVLP11.SA,DVLP11,150.2899932861328
2026-07-04,2026-06-05,DVLT11.SA,DVLT11,103.41000366210938
2026-07-04,2026-06-05,PMFO11.SA,PMFO11,90.77999877929688
2026-07-04,2026-06-05,SPGM11.SA,SPGM11,13.359999656677246
2026-07-04,2026-06-05,SPXS11.SA,SPXS11,8.380000114440918
2026-07-04,2026-06-05,STYI11.SA,STYI11,1219.9599609375
2026-07-04,2026-06-05,SNEL11.SA,SNEL11,8.5
2026-07-04,2026-06-05,SNFF11.SA,SNFF11,74.37000274658203
2026-07-04,2026-06-05,SNME11.SA,SNME11,9.4399995803833
2026-07-04,2026-06-05,SNCI11.SA,SNCI11,87.5
2026-07-04,2026-06-05,SPMO11.SA,SPMO11,120.0
2026-07-04,2026-06-05,TELM11.SA,TELM11,9.779999732971191
2026-07-04,2026-06-05,TEPP11.SA,TEPP11,8.220000267028809
2026-07-04,2026-06-05,TRBL11.SA,TRBL11,61.97999954223633
2026-07-04,2026-06-05,NAUI11.SA,NAUI11,1000.0
2026-07-04,2026-06-05,TRPL11.SA,TRPL11,1.0499999523162842
2026-07-04,2026-06-05,TVRI11.SA,TVRI11,90.58999633789062
2026-07-04,2026-06-05,VOTS11.SA,VOTS11,89.19000244140625
2026-07-04,2026-06-05,TJKB11.SA,TJKB11,251.27000427246094
2026-07-04,2026-06-05,TORD11.SA,TORD11,1.100000023841858
2026-07-04,2026-06-05,TSNC11.SA,TSNC11,58.79999923706055
2026-07-04,2026-06-05,TRXY11.SA,TRXY11,8.350000381469727
2026-07-04,2026-06-05,TRXF11.SA,TRXF11,91.48999786376953
2026-07-04,2026-06-05,TRXB11.SA,TRXB11,182.64999389648438
2026-07-04,2026-06-05,MGHT11.SA,MGHT11,10.529999732971191
2026-07-04,2026-06-05,URHF11.SA,URHF11,64.9000015258789
2026-07-04,2026-06-05,URPR11.SA,URPR11,23.3700008392334
2026-07-04,2026-06-05,VVCO11.SA,VVCO11,8.5
2026-07-04,2026-06-05,VVMR11.SA,VVMR11,85.0
2026-07-04,2026-06-05,VPPR11.SA,VPPR11,21.1200008392334
2026-07-04,2026-06-05,VVCR11.SA,VVCR11,9.539999961853027
2026-07-04,2026-06-05,VVRI11.SA,VVRI11,93.0
2026-07-04,2026-06-05,VGIR11.SA,VGIR11,9.720000267028809
2026-07-04,2026-06-05,VGIP11.SA,VGIP11,80.52999877929688
2026-07-04,2026-06-05,VGII11.SA,VGII11,72.66999816894531
2026-07-04,2026-06-05,VGHF11.SA,VGHF11,5.880000114440918
2026-07-04,2026-06-05,VGRI11.SA,VGRI11,5.880000114440918
2026-07-04,2026-06-05,BLMO11.SA,BLMO11,86.70999908447266
2026-07-04,2026-06-05,VCJR11.SA,VCJR11,76.94999694824219
2026-07-04,2026-06-05,VSLH11.SA,VSLH11,1.6699999570846558
2026-07-04,2026-06-05,FVPQ11.SA,FVPQ11,61.86000061035156
2026-07-04,2026-06-05,VCRI11.SA,VCRI11,7.349999904632568
2026-07-04,2026-06-05,VIUR11.SA,VIUR11,2.4800000190734863
2026-07-04,2026-06-05,VILG11.SA,VILG11,94.02999877929688
2026-07-04,2026-06-05,VINO11.SA,VINO11,4.71999979019165
2026-07-04,2026-06-05,VISC11.SA,VISC11,105.69000244140625
2026-07-04,2026-06-05,SPDE11.SA,SPDE11,1266.6700439453125
2026-07-04,2026-06-05,WHGR11.SA,WHGR11,9.350000381469727
2026-07-04,2026-06-05,XLPR11.SA,XLPR11,70.0
2026-07-04,2026-06-05,XPCM11.SA,XPCM11,8.220000267028809
2026-07-04,2026-06-05,XPCI11.SA,XPCI11,83.58999633789062
2026-07-04,2026-06-05,XPLG11.SA,XPLG11,94.27999877929688
2026-07-04,2026-06-05,XPML11.SA,XPML11,106.4000015258789
2026-07-04,2026-06-05,XPSF11.SA,XPSF11,6.349999904632568
2026-07-04,2026-06-05,YUFI11.SA,YUFI11,15.0
2026-07-04,2026-06-05,ZAGH11.SA,ZAGH11,9.399999618530273
2026-07-04,2026-06-05,GGRC11.SA,GGRC11,9.979999542236328
2026-07-04,2026-06-05,ZAVC11.SA,ZAVC11,9.079999923706055
2026-07-04,2026-06-05,ZAVI11.SA,ZAVI11,9.569999694824219
2026-07-04,2026-06-05,ZIFI11.SA,ZIFI11,899.989990234375
2026-07-04,2026-06-05,AAGR11.SA,AAGR11,113.01000213623047
2026-07-04,2026-06-05,AAZQ11.SA,AAZQ11,7.360000133514404
2026-07-04,2026-06-05,BBGO11.SA,BBGO11,68.76000213623047
2026-07-04,2026-06-05,BRFT11.SA,BRFT11,89.5
2026-07-04,2026-06-05,BTAL11.SA,BTAL11,87.7699966430664
2026-07-04,2026-06-05,BTAG11.SA,BTAG11,113.43000030517578
2026-07-04,2026-06-05,BTRA11.SA,BTRA11,60.4900016784668
2026-07-04,2026-06-05,CPTR11.SA,CPTR11,8.0600004196167
2026-07-04,2026-06-05,DCRA11.SA,DCRA11,6.989999771118164
2026-07-04,2026-06-05,EGAF11.SA,EGAF11,87.43000030517578
2026-07-04,2026-06-05,FGAA11.SA,FGAA11,8.819999694824219
2026-07-04,2026-06-05,JGPX11.SA,JGPX11,63.22999954223633
2026-07-04,2026-06-05,RZAG11.SA,RZAG11,8.529999732971191
2026-07-04,2026-06-05,FTCA11.SA,FTCA11,8.539999961853027
2026-07-04,2026-06-05,GCRA11.SA,GCRA11,52.060001373291016
2026-07-04,2026-06-05,GRWA11.SA,GRWA11,7.579999923706055
2026-07-04,2026-06-05,IAAG11.SA,IAAG11,8.329999923706055
2026-07-04,2026-06-05,RURA11.SA,RURA11,8.75
2026-07-04,2026-06-05,KDOL11.SA,KDOL11,84.95999908447266
2026-07-04,2026-06-05,KNCA11.SA,KNCA11,93.88999938964844
2026-07-04,2026-06-05,KOPA11.SA,KOPA11,390.9800109863281
2026-07-04,2026-06-05,LSAG11.SA,LSAG11,75.69999694824219
2026-07-04,2026-06-05,NEXG11.SA,NEXG11,132.99000549316406
2026-07-04,2026-06-05,OIAG11.SA,OIAG11,8.960000038146973
2026-07-04,2026-06-05,PLCA11.SA,PLCA11,74.05000305175781
2026-07-04,2026-06-05,IAGR11.SA,IAGR11,4.329999923706055
2026-07-04,2026-06-05,CRAA11.SA,CRAA11,100.5999984741211
2026-07-04,2026-06-05,SNAG11.SA,SNAG11,10.4399995803833
2026-07-04,2026-06-05,SNFZ11.SA,SNFZ11,9.670000076293945
2026-07-04,2026-06-05,VGIA11.SA,VGIA11,9.8100004196167
2026-07-04,2026-06-05,VHFA11.SA,VHFA11,11.109999656677246
2026-07-04,2026-06-05,VCRA11.SA,VCRA11,62.16999816894531
2026-07-04,2026-06-05,XPCA11.SA,XPCA11,7.860000133514404
2026-07-06,2026-07-03,IFIX.SA,IFIX,3846.780029296875
2026-07-06,2026-07-03,AGRX11.SA,AGRX11,8.489999771118164
2026-07-07,2026-07-06,IFIX.SA,IFIX,3835.010009765625
2026-07-07,2026-07-06,AGRX11.SA,AGRX11,8.5
2026-07-08,2026-07-07,IFIX.SA,IFIX,3828.530029296875
2026-07-08,2026-06-14,TCIN11.SA,TCIN11,145.9199981689453
2026-07-08,2026-07-02,JPRD11.SA,JPRD11,100.0
2026-07-08,2026-06-14,STRX11.SA,STRX11,141.9600067138672
2026-07-08,2026-06-14,VCTH11.SA,VCTH11,101.0
2026-07-08,2026-07-07,AGRX11.SA,AGRX11,8.489999771118164
2026-07-08,2026-06-14,RZEO11.SA,RZEO11,190.0
2026-07-08,2026-06-26,FZDB11.SA,FZDB11,154.4600067138672
2026-07-08,2026-06-08,ADSH11.SA,ADSH11,10.699999809265137
2026-07-08,2026-06-09,ADSH11.SA,ADSH11,10.699999809265137
2026-07-08,2026-06-10,ADSH11.SA,ADSH11,10.699999809265137
2026-07-08,2026-06-11,ADSH11.SA,ADSH11,10.699999809265137
2026-07-08,2026-06-12,ADSH11.SA,ADSH11,10.6899995803833
2026-07-08,2026-06-15,ADSH11.SA,ADSH11,10.6899995803833
2026-07-08,2026-06-16,ADSH11.SA,ADSH11,10.6899995803833
2026-07-08,2026-06-17,ADSH11.SA,ADSH11,10.6899995803833
2026-07-08,2026-06-18,ADSH11.SA,ADSH11,10.6899995803833
2026-07-08,2026-06-19,ADSH11.SA,ADSH11,10.6899995803833
2026-07-08,2026-06-22,ADSH11.SA,ADSH11,10.6899995803833
2026-07-08,2026-06-23,ADSH11.SA,ADSH11,10.6899995803833
2026-07-08,2026-06-24,ADSH11.SA,ADSH11,10.6899995803833
2026-07-08,2026-06-25,ADSH11.SA,ADSH11,10.6899995803833
2026-07-08,2026-06-26,ADSH11.SA,ADSH11,10.619999885559082
2026-07-08,2026-06-29,ADSH11.SA,ADSH11,10.619999885559082
2026-07-08,2026-06-30,ADSH11.SA,ADSH11,10.699999809265137
2026-07-08,2026-07-01,ADSH11.SA,ADSH11,10.699999809265137
2026-07-08,2026-07-02,ADSH11.SA,ADSH11,10.699999809265137
2026-07-08,2026-07-03,ADSH11.SA,ADSH11,10.670000076293945
2026-07-08,2026-07-06,ADSH11.SA,ADSH11,10.670000076293945
2026-07-08,2026-07-07,ADSH11.SA,ADSH11,10.670000076293945
2026-07-08,2026-06-08,AFHI11.SA,AFHI11,95.86000061035156
2026-07-08,2026-06-09,AFHI11.SA,AFHI11,96.11000061035156
2026-07-08,2026-06-10,AFHI11.SA,AFHI11,95.68000030517578
2026-07-08,2026-06-11,AFHI11.SA,AFHI11,95.88999938964844
2026-07-08,2026-06-12,AFHI11.SA,AFHI11,96.0999984741211
2026-07-08,2026-06-15,AFHI11.SA,AFHI11,96.23999786376953
2026-07-08,2026-06-16,AFHI11.SA,AFHI11,95.55999755859375
2026-07-08,2026-06-17,AFHI11.SA,AFHI11,95.44000244140625
2026-07-08,2026-06-18,AFHI11.SA,AFHI11,95.30000305175781
2026-07-08,2026-06-19,AFHI11.SA,AFHI11,95.43000030517578
